1.600000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,-1.397498500000000000e+06,1.500000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.600000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.650000000000000000e+04,1.450000000000000000e+04,1.600000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.600000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.600000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.650000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03
1.550000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,-1.315498500000000000e+06,1.450000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.200000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03
1.500000000000000000e+04,1.300000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.250000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.300000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,-1.281998500000000000e+06,1.500000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.250000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.250000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.200000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03
1.650000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,-1.386498500000000000e+06,1.550000000000000000e+04,1.650000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.650000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.650000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.600000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.250000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.650000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03,7.500000000000000000e+03
1.650000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.550000000000000000e+04,-1.351998500000000000e+06,1.650000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03
1.650000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.700000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.650000000000000000e+04,1.650000000000000000e+04,-1.425998500000000000e+06,1.600000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.650000000000000000e+04,1.400000000000000000e+04,1.600000000000000000e+04,1.600000000000000000e+04,1.600000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.600000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.650000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.600000000000000000e+04,1.600000000000000000e+04,1.550000000000000000e+04,1.650000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03
1.550000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,-1.359998500000000000e+06,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03
1.550000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.300000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,-1.271998500000000000e+06,1.350000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.250000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.250000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03
1.550000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,-1.312498500000000000e+06,1.400000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.250000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.250000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.250000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.250000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03
1.600000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,-1.352998500000000000e+06,1.450000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.650000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.300000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.250000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.650000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03,7.000000000000000000e+03
1.500000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,-1.320498500000000000e+06,1.400000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03,6.500000000000000000e+03
1.500000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,-1.288998500000000000e+06,1.400000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.250000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.250000000000000000e+04,1.550000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03
1.500000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,-1.285998500000000000e+06,1.450000000000000000e+04,1.350000000000000000e+04,1.300000000000000000e+04,1.550000000000000000e+04,1.250000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.250000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.550000000000000000e+04,1.350000000000000000e+04,1.350000000000000000e+04,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03,6.000000000000000000e+03
1.650000000000000000e+04,1.400000000000000000e+04,1.600000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.400000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.550000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.650000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.450000000000000000e+04,-1.432998500000000000e+06,1.500000000000000000e+04,1.600000000000000000e+04,1.600000000000000000e+04,1.300000000000000000e+04,1.600000000000000000e+04,1.550000000000000000e+04,1.550000000000000000e+04,1.650000000000000000e+04,1.500000000000000000e+04,1.300000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.600000000000000000e+04,1.550000000000000000e+04,1.300000000000000000e+04,1.650000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.600000000000000000e+04,1.500000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.650000000000000000e+04,1.600000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.550000000000000000e+04,1.700000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03
1.450000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.400000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.250000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.250000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.500000000000000000e+04,-1.251498500000000000e+06,1.400000000000000000e+04,1.450000000000000000e+04,1.200000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.250000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.300000000000000000e+04,1.450000000000000000e+04,1.450000000000000000e+04,1.200000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.400000000000000000e+04,1.350000000000000000e+04,1.250000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.400000000000000000e+04,1.300000000000000000e+04,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03,5.500000000000000000e+03
